day,timestamp,GALAXY_SOUNDS_cum,MICROCHIP_cum,OXYGEN_SHAKE_cum,PANEL_cum,PEBBLES_cum,ROBOT_cum,SLEEP_POD_cum,SNACKPACK_cum,TRANSLATOR_cum,UV_VISOR_cum,GALAXY_SOUNDS_rank,MICROCHIP_rank,OXYGEN_SHAKE_rank,PANEL_rank,PEBBLES_rank,ROBOT_rank,SLEEP_POD_rank,SNACKPACK_rank,TRANSLATOR_rank,UV_VISOR_rank
2,54100,,,,,,,,,,,,,,,,,,,,
2,54200,,,,,,,,,,,,,,,,,,,,
2,54300,,,,,,,,,,,,,,,,,,,,
2,54400,,,,,,,,,,,,,,,,,,,,
2,54500,,,,,,,,,,,,,,,,,,,,
2,54600,,,,,,,,,,,,,,,,,,,,
2,54700,,,,,,,,,,,,,,,,,,,,
2,54800,,,,,,,,,,,,,,,,,,,,
2,54900,,,,,,,,,,,,,,,,,,,,
2,55000,,,,,,,,,,,,,,,,,,,,
2,55100,,,,,,,,,,,,,,,,,,,,
2,55200,,,,,,,,,,,,,,,,,,,,
2,55300,,,,,,,,,,,,,,,,,,,,
2,55400,,,,,,,,,,,,,,,,,,,,
2,55500,,,,,,,,,,,,,,,,,,,,
2,55600,,,,,,,,,,,,,,,,,,,,
2,55700,,,,,,,,,,,,,,,,,,,,
2,55800,,,,,,,,,,,,,,,,,,,,
2,55900,,,,,,,,,,,,,,,,,,,,
2,56000,,,,,,,,,,,,,,,,,,,,
2,56100,,,,,,,,,,,,,,,,,,,,
2,56200,,,,,,,,,,,,,,,,,,,,
2,56300,,,,,,,,,,,,,,,,,,,,
2,56400,,,,,,,,,,,,,,,,,,,,
2,56500,,,,,,,,,,,,,,,,,,,,
2,56600,,,,,,,,,,,,,,,,,,,,
2,56700,,,,,,,,,,,,,,,,,,,,
2,56800,,,,,,,,,,,,,,,,,,,,
2,56900,,,,,,,,,,,,,,,,,,,,
2,57000,,,,,,,,,,,,,,,,,,,,
2,57100,,,,,,,,,,,,,,,,,,,,
2,57200,,,,,,,,,,,,,,,,,,,,
2,57300,,,,,,,,,,,,,,,,,,,,
2,57400,,,,,,,,,,,,,,,,,,,,
2,57500,,,,,,,,,,,,,,,,,,,,
2,57600,,,,,,,,,,,,,,,,,,,,
2,57700,,,,,,,,,,,,,,,,,,,,
2,57800,,,,,,,,,,,,,,,,,,,,
2,57900,,,,,,,,,,,,,,,,,,,,
2,58000,,,,,,,,,,,,,,,,,,,,
2,58100,,,,,,,,,,,,,,,,,,,,
2,58200,,,,,,,,,,,,,,,,,,,,
2,58300,,,,,,,,,,,,,,,,,,,,
2,58400,,,,,,,,,,,,,,,,,,,,
2,58500,,,,,,,,,,,,,,,,,,,,
2,58600,,,,,,,,,,,,,,,,,,,,
2,58700,,,,,,,,,,,,,,,,,,,,
2,58800,,,,,,,,,,,,,,,,,,,,
2,58900,,,,,,,,,,,,,,,,,,,,
2,59000,,,,,,,,,,,,,,,,,,,,
2,59100,,,,,,,,,,,,,,,,,,,,
2,59200,,,,,,,,,,,,,,,,,,,,
2,59300,,,,,,,,,,,,,,,,,,,,
2,59400,,,,,,,,,,,,,,,,,,,,
2,59500,,,,,,,,,,,,,,,,,,,,
2,59600,,,,,,,,,,,,,,,,,,,,
2,59700,,,,,,,,,,,,,,,,,,,,
2,59800,,,,,,,,,,,,,,,,,,,,
2,59900,,,,,,,,,,,,,,,,,,,,
2,60000,,,,,,,,,,,,,,,,,,,,
2,60100,,,,,,,,,,,,,,,,,,,,
2,60200,,,,,,,,,,,,,,,,,,,,
2,60300,,,,,,,,,,,,,,,,,,,,
2,60400,,,,,,,,,,,,,,,,,,,,
2,60500,,,,,,,,,,,,,,,,,,,,
2,60600,,,,,,,,,,,,,,,,,,,,
2,60700,,,,,,,,,,,,,,,,,,,,
2,60800,,,,,,,,,,,,,,,,,,,,
2,60900,,,,,,,,,,,,,,,,,,,,
2,61000,,,,,,,,,,,,,,,,,,,,
2,61100,,,,,,,,,,,,,,,,,,,,
2,61200,,,,,,,,,,,,,,,,,,,,
2,61300,,,,,,,,,,,,,,,,,,,,
2,61400,,,,,,,,,,,,,,,,,,,,
2,61500,,,,,,,,,,,,,,,,,,,,
2,61600,,,,,,,,,,,,,,,,,,,,
2,61700,,,,,,,,,,,,,,,,,,,,
2,61800,,,,,,,,,,,,,,,,,,,,
2,61900,,,,,,,,,,,,,,,,,,,,
2,62000,,,,,,,,,,,,,,,,,,,,
2,62100,,,,,,,,,,,,,,,,,,,,
2,62200,,,,,,,,,,,,,,,,,,,,
2,62300,,,,,,,,,,,,,,,,,,,,
2,62400,,,,,,,,,,,,,,,,,,,,
2,62500,,,,,,,,,,,,,,,,,,,,
2,62600,,,,,,,,,,,,,,,,,,,,
2,62700,,,,,,,,,,,,,,,,,,,,
2,62800,,,,,,,,,,,,,,,,,,,,
2,62900,,,,,,,,,,,,,,,,,,,,
2,63000,,,,,,,,,,,,,,,,,,,,
2,63100,,,,,,,,,,,,,,,,,,,,
2,63200,,,,,,,,,,,,,,,,,,,,
2,63300,,,,,,,,,,,,,,,,,,,,
2,63400,,,,,,,,,,,,,,,,,,,,
2,63500,,,,,,,,,,,,,,,,,,,,
2,63600,,,,,,,,,,,,,,,,,,,,
2,63700,,,,,,,,,,,,,,,,,,,,
2,63800,,,,,,,,,,,,,,,,,,,,
2,63900,,,,,,,,,,,,,,,,,,,,
2,64000,,,,,,,,,,,,,,,,,,,,
2,64100,,,,,,,,,,,,,,,,,,,,
2,64200,,,,,,,,,,,,,,,,,,,,
2,64300,,,,,,,,,,,,,,,,,,,,
2,64400,,,,,,,,,,,,,,,,,,,,
2,64500,,,,,,,,,,,,,,,,,,,,
2,64600,,,,,,,,,,,,,,,,,,,,
2,64700,,,,,,,,,,,,,,,,,,,,
2,64800,,,,,,,,,,,,,,,,,,,,
2,64900,,,,,,,,,,,,,,,,,,,,
2,65000,,,,,,,,,,,,,,,,,,,,
2,65100,,,,,,,,,,,,,,,,,,,,
2,65200,,,,,,,,,,,,,,,,,,,,
2,65300,,,,,,,,,,,,,,,,,,,,
2,65400,,,,,,,,,,,,,,,,,,,,
2,65500,,,,,,,,,,,,,,,,,,,,
2,65600,,,,,,,,,,,,,,,,,,,,
2,65700,,,,,,,,,,,,,,,,,,,,
2,65800,,,,,,,,,,,,,,,,,,,,
2,65900,,,,,,,,,,,,,,,,,,,,
2,66000,,,,,,,,,,,,,,,,,,,,
2,66100,,,,,,,,,,,,,,,,,,,,
2,66200,,,,,,,,,,,,,,,,,,,,
2,66300,,,,,,,,,,,,,,,,,,,,
2,66400,,,,,,,,,,,,,,,,,,,,
2,66500,,,,,,,,,,,,,,,,,,,,
2,66600,,,,,,,,,,,,,,,,,,,,
2,66700,,,,,,,,,,,,,,,,,,,,
2,66800,,,,,,,,,,,,,,,,,,,,
2,66900,,,,,,,,,,,,,,,,,,,,
2,67000,,,,,,,,,,,,,,,,,,,,
2,67100,,,,,,,,,,,,,,,,,,,,
2,67200,,,,,,,,,,,,,,,,,,,,
2,67300,,,,,,,,,,,,,,,,,,,,
2,67400,,,,,,,,,,,,,,,,,,,,
2,67500,,,,,,,,,,,,,,,,,,,,
2,67600,,,,,,,,,,,,,,,,,,,,
2,67700,,,,,,,,,,,,,,,,,,,,
2,67800,,,,,,,,,,,,,,,,,,,,
2,67900,,,,,,,,,,,,,,,,,,,,
2,68000,,,,,,,,,,,,,,,,,,,,
2,68100,,,,,,,,,,,,,,,,,,,,
2,68200,,,,,,,,,,,,,,,,,,,,
2,68300,,,,,,,,,,,,,,,,,,,,
2,68400,,,,,,,,,,,,,,,,,,,,
2,68500,,,,,,,,,,,,,,,,,,,,
2,68600,,,,,,,,,,,,,,,,,,,,
2,68700,,,,,,,,,,,,,,,,,,,,
2,68800,,,,,,,,,,,,,,,,,,,,
2,68900,,,,,,,,,,,,,,,,,,,,
2,69000,,,,,,,,,,,,,,,,,,,,
2,69100,,,,,,,,,,,,,,,,,,,,
2,69200,,,,,,,,,,,,,,,,,,,,
2,69300,,,,,,,,,,,,,,,,,,,,
2,69400,,,,,,,,,,,,,,,,,,,,
2,69500,,,,,,,,,,,,,,,,,,,,
2,69600,,,,,,,,,,,,,,,,,,,,
2,69700,,,,,,,,,,,,,,,,,,,,
2,69800,,,,,,,,,,,,,,,,,,,,
2,69900,,,,,,,,,,,,,,,,,,,,
2,70000,,,,,,,,,,,,,,,,,,,,
2,70100,,,,,,,,,,,,,,,,,,,,
2,70200,,,,,,,,,,,,,,,,,,,,
2,70300,,,,,,,,,,,,,,,,,,,,
2,70400,,,,,,,,,,,,,,,,,,,,
2,70500,,,,,,,,,,,,,,,,,,,,
2,70600,,,,,,,,,,,,,,,,,,,,
2,70700,,,,,,,,,,,,,,,,,,,,
2,70800,,,,,,,,,,,,,,,,,,,,
2,70900,,,,,,,,,,,,,,,,,,,,
2,71000,,,,,,,,,,,,,,,,,,,,
2,71100,,,,,,,,,,,,,,,,,,,,
2,71200,,,,,,,,,,,,,,,,,,,,
2,71300,,,,,,,,,,,,,,,,,,,,
2,71400,,,,,,,,,,,,,,,,,,,,
2,71500,,,,,,,,,,,,,,,,,,,,
2,71600,,,,,,,,,,,,,,,,,,,,
2,71700,,,,,,,,,,,,,,,,,,,,
2,71800,,,,,,,,,,,,,,,,,,,,
2,71900,,,,,,,,,,,,,,,,,,,,
2,72000,,,,,,,,,,,,,,,,,,,,
2,72100,,,,,,,,,,,,,,,,,,,,
2,72200,,,,,,,,,,,,,,,,,,,,
2,72300,,,,,,,,,,,,,,,,,,,,
2,72400,,,,,,,,,,,,,,,,,,,,
2,72500,,,,,,,,,,,,,,,,,,,,
2,72600,,,,,,,,,,,,,,,,,,,,
2,72700,,,,,,,,,,,,,,,,,,,,
2,72800,,,,,,,,,,,,,,,,,,,,
2,72900,,,,,,,,,,,,,,,,,,,,
2,73000,,,,,,,,,,,,,,,,,,,,
2,73100,,,,,,,,,,,,,,,,,,,,
2,73200,,,,,,,,,,,,,,,,,,,,
2,73300,,,,,,,,,,,,,,,,,,,,
2,73400,,,,,,,,,,,,,,,,,,,,
2,73500,,,,,,,,,,,,,,,,,,,,
2,73600,,,,,,,,,,,,,,,,,,,,
2,73700,,,,,,,,,,,,,,,,,,,,
2,73800,,,,,,,,,,,,,,,,,,,,
2,73900,,,,,,,,,,,,,,,,,,,,
2,74000,,,,,,,,,,,,,,,,,,,,
2,74100,,,,,,,,,,,,,,,,,,,,
2,74200,,,,,,,,,,,,,,,,,,,,
2,74300,,,,,,,,,,,,,,,,,,,,
2,74400,,,,,,,,,,,,,,,,,,,,
2,74500,,,,,,,,,,,,,,,,,,,,
2,74600,,,,,,,,,,,,,,,,,,,,
2,74700,,,,,,,,,,,,,,,,,,,,
2,74800,,,,,,,,,,,,,,,,,,,,
2,74900,,,,,,,,,,,,,,,,,,,,
2,75000,,,,,,,,,,,,,,,,,,,,
2,75100,,,,,,,,,,,,,,,,,,,,
2,75200,,,,,,,,,,,,,,,,,,,,
2,75300,,,,,,,,,,,,,,,,,,,,
2,75400,,,,,,,,,,,,,,,,,,,,
2,75500,,,,,,,,,,,,,,,,,,,,
2,75600,,,,,,,,,,,,,,,,,,,,
2,75700,,,,,,,,,,,,,,,,,,,,
2,75800,,,,,,,,,,,,,,,,,,,,
2,75900,,,,,,,,,,,,,,,,,,,,
2,76000,,,,,,,,,,,,,,,,,,,,
2,76100,,,,,,,,,,,,,,,,,,,,
2,76200,,,,,,,,,,,,,,,,,,,,
2,76300,,,,,,,,,,,,,,,,,,,,
2,76400,,,,,,,,,,,,,,,,,,,,
2,76500,,,,,,,,,,,,,,,,,,,,
2,76600,,,,,,,,,,,,,,,,,,,,
2,76700,,,,,,,,,,,,,,,,,,,,
2,76800,,,,,,,,,,,,,,,,,,,,
2,76900,,,,,,,,,,,,,,,,,,,,
2,77000,,,,,,,,,,,,,,,,,,,,
2,77100,,,,,,,,,,,,,,,,,,,,
2,77200,,,,,,,,,,,,,,,,,,,,
2,77300,,,,,,,,,,,,,,,,,,,,
2,77400,,,,,,,,,,,,,,,,,,,,
2,77500,,,,,,,,,,,,,,,,,,,,
2,77600,,,,,,,,,,,,,,,,,,,,
2,77700,,,,,,,,,,,,,,,,,,,,
2,77800,,,,,,,,,,,,,,,,,,,,
2,77900,,,,,,,,,,,,,,,,,,,,
2,78000,,,,,,,,,,,,,,,,,,,,
2,78100,,,,,,,,,,,,,,,,,,,,
2,78200,,,,,,,,,,,,,,,,,,,,
2,78300,,,,,,,,,,,,,,,,,,,,
2,78400,,,,,,,,,,,,,,,,,,,,
2,78500,,,,,,,,,,,,,,,,,,,,
2,78600,,,,,,,,,,,,,,,,,,,,
2,78700,,,,,,,,,,,,,,,,,,,,
2,78800,,,,,,,,,,,,,,,,,,,,
2,78900,,,,,,,,,,,,,,,,,,,,
2,79000,,,,,,,,,,,,,,,,,,,,
2,79100,,,,,,,,,,,,,,,,,,,,
2,79200,,,,,,,,,,,,,,,,,,,,
2,79300,,,,,,,,,,,,,,,,,,,,
2,79400,,,,,,,,,,,,,,,,,,,,
2,79500,,,,,,,,,,,,,,,,,,,,
2,79600,,,,,,,,,,,,,,,,,,,,
2,79700,,,,,,,,,,,,,,,,,,,,
2,79800,,,,,,,,,,,,,,,,,,,,
2,79900,,,,,,,,,,,,,,,,,,,,
2,80000,,,,,,,,,,,,,,,,,,,,
2,80100,,,,,,,,,,,,,,,,,,,,
2,80200,,,,,,,,,,,,,,,,,,,,
2,80300,,,,,,,,,,,,,,,,,,,,
2,80400,,,,,,,,,,,,,,,,,,,,
2,80500,,,,,,,,,,,,,,,,,,,,
2,80600,,,,,,,,,,,,,,,,,,,,
2,80700,,,,,,,,,,,,,,,,,,,,
2,80800,,,,,,,,,,,,,,,,,,,,
2,80900,,,,,,,,,,,,,,,,,,,,
2,81000,,,,,,,,,,,,,,,,,,,,
2,81100,,,,,,,,,,,,,,,,,,,,
2,81200,,,,,,,,,,,,,,,,,,,,
2,81300,,,,,,,,,,,,,,,,,,,,
2,81400,,,,,,,,,,,,,,,,,,,,
2,81500,,,,,,,,,,,,,,,,,,,,
2,81600,,,,,,,,,,,,,,,,,,,,
2,81700,,,,,,,,,,,,,,,,,,,,
2,81800,,,,,,,,,,,,,,,,,,,,
2,81900,,,,,,,,,,,,,,,,,,,,
2,82000,,,,,,,,,,,,,,,,,,,,
2,82100,,,,,,,,,,,,,,,,,,,,
2,82200,,,,,,,,,,,,,,,,,,,,
2,82300,,,,,,,,,,,,,,,,,,,,
2,82400,,,,,,,,,,,,,,,,,,,,
2,82500,,,,,,,,,,,,,,,,,,,,
2,82600,,,,,,,,,,,,,,,,,,,,
2,82700,,,,,,,,,,,,,,,,,,,,
2,82800,,,,,,,,,,,,,,,,,,,,
2,82900,,,,,,,,,,,,,,,,,,,,
2,83000,,,,,,,,,,,,,,,,,,,,
2,83100,,,,,,,,,,,,,,,,,,,,
2,83200,,,,,,,,,,,,,,,,,,,,
2,83300,,,,,,,,,,,,,,,,,,,,
2,83400,,,,,,,,,,,,,,,,,,,,
2,83500,,,,,,,,,,,,,,,,,,,,
2,83600,,,,,,,,,,,,,,,,,,,,
2,83700,,,,,,,,,,,,,,,,,,,,
2,83800,,,,,,,,,,,,,,,,,,,,
2,83900,,,,,,,,,,,,,,,,,,,,
2,84000,,,,,,,,,,,,,,,,,,,,
2,84100,,,,,,,,,,,,,,,,,,,,
2,84200,,,,,,,,,,,,,,,,,,,,
2,84300,,,,,,,,,,,,,,,,,,,,
2,84400,,,,,,,,,,,,,,,,,,,,
2,84500,,,,,,,,,,,,,,,,,,,,
2,84600,,,,,,,,,,,,,,,,,,,,
2,84700,,,,,,,,,,,,,,,,,,,,
2,84800,,,,,,,,,,,,,,,,,,,,
2,84900,,,,,,,,,,,,,,,,,,,,
2,85000,,,,,,,,,,,,,,,,,,,,
2,85100,,,,,,,,,,,,,,,,,,,,
2,85200,,,,,,,,,,,,,,,,,,,,
2,85300,,,,,,,,,,,,,,,,,,,,
2,85400,,,,,,,,,,,,,,,,,,,,
2,85500,,,,,,,,,,,,,,,,,,,,
2,85600,,,,,,,,,,,,,,,,,,,,
2,85700,,,,,,,,,,,,,,,,,,,,
2,85800,,,,,,,,,,,,,,,,,,,,
2,85900,,,,,,,,,,,,,,,,,,,,
2,86000,,,,,,,,,,,,,,,,,,,,
2,86100,,,,,,,,,,,,,,,,,,,,
2,86200,,,,,,,,,,,,,,,,,,,,
2,86300,,,,,,,,,,,,,,,,,,,,
2,86400,,,,,,,,,,,,,,,,,,,,
2,86500,,,,,,,,,,,,,,,,,,,,
2,86600,,,,,,,,,,,,,,,,,,,,
2,86700,,,,,,,,,,,,,,,,,,,,
2,86800,,,,,,,,,,,,,,,,,,,,
2,86900,,,,,,,,,,,,,,,,,,,,
2,87000,,,,,,,,,,,,,,,,,,,,
2,87100,,,,,,,,,,,,,,,,,,,,
2,87200,,,,,,,,,,,,,,,,,,,,
2,87300,,,,,,,,,,,,,,,,,,,,
2,87400,,,,,,,,,,,,,,,,,,,,
2,87500,,,,,,,,,,,,,,,,,,,,
2,87600,,,,,,,,,,,,,,,,,,,,
2,87700,,,,,,,,,,,,,,,,,,,,
2,87800,,,,,,,,,,,,,,,,,,,,
2,87900,,,,,,,,,,,,,,,,,,,,
2,88000,,,,,,,,,,,,,,,,,,,,
2,88100,,,,,,,,,,,,,,,,,,,,
2,88200,,,,,,,,,,,,,,,,,,,,
2,88300,,,,,,,,,,,,,,,,,,,,
2,88400,,,,,,,,,,,,,,,,,,,,
2,88500,,,,,,,,,,,,,,,,,,,,
2,88600,,,,,,,,,,,,,,,,,,,,
2,88700,,,,,,,,,,,,,,,,,,,,
2,88800,,,,,,,,,,,,,,,,,,,,
2,88900,,,,,,,,,,,,,,,,,,,,
2,89000,,,,,,,,,,,,,,,,,,,,
2,89100,,,,,,,,,,,,,,,,,,,,
2,89200,,,,,,,,,,,,,,,,,,,,
2,89300,,,,,,,,,,,,,,,,,,,,
2,89400,,,,,,,,,,,,,,,,,,,,
2,89500,,,,,,,,,,,,,,,,,,,,
2,89600,,,,,,,,,,,,,,,,,,,,
2,89700,,,,,,,,,,,,,,,,,,,,
2,89800,,,,,,,,,,,,,,,,,,,,
2,89900,,,,,,,,,,,,,,,,,,,,
2,90000,,,,,,,,,,,,,,,,,,,,
2,90100,,,,,,,,,,,,,,,,,,,,
2,90200,,,,,,,,,,,,,,,,,,,,
2,90300,,,,,,,,,,,,,,,,,,,,
2,90400,,,,,,,,,,,,,,,,,,,,
2,90500,,,,,,,,,,,,,,,,,,,,
2,90600,,,,,,,,,,,,,,,,,,,,
2,90700,,,,,,,,,,,,,,,,,,,,
2,90800,,,,,,,,,,,,,,,,,,,,
2,90900,,,,,,,,,,,,,,,,,,,,
2,91000,,,,,,,,,,,,,,,,,,,,
2,91100,,,,,,,,,,,,,,,,,,,,
2,91200,,,,,,,,,,,,,,,,,,,,
2,91300,,,,,,,,,,,,,,,,,,,,
2,91400,,,,,,,,,,,,,,,,,,,,
2,91500,,,,,,,,,,,,,,,,,,,,
2,91600,,,,,,,,,,,,,,,,,,,,
2,91700,,,,,,,,,,,,,,,,,,,,
2,91800,,,,,,,,,,,,,,,,,,,,
2,91900,,,,,,,,,,,,,,,,,,,,
2,92000,,,,,,,,,,,,,,,,,,,,
2,92100,,,,,,,,,,,,,,,,,,,,
2,92200,,,,,,,,,,,,,,,,,,,,
2,92300,,,,,,,,,,,,,,,,,,,,
2,92400,,,,,,,,,,,,,,,,,,,,
2,92500,,,,,,,,,,,,,,,,,,,,
2,92600,,,,,,,,,,,,,,,,,,,,
2,92700,,,,,,,,,,,,,,,,,,,,
2,92800,,,,,,,,,,,,,,,,,,,,
2,92900,,,,,,,,,,,,,,,,,,,,
2,93000,,,,,,,,,,,,,,,,,,,,
2,93100,,,,,,,,,,,,,,,,,,,,
2,93200,,,,,,,,,,,,,,,,,,,,
2,93300,,,,,,,,,,,,,,,,,,,,
2,93400,,,,,,,,,,,,,,,,,,,,
2,93500,,,,,,,,,,,,,,,,,,,,
2,93600,,,,,,,,,,,,,,,,,,,,
2,93700,,,,,,,,,,,,,,,,,,,,
2,93800,,,,,,,,,,,,,,,,,,,,
2,93900,,,,,,,,,,,,,,,,,,,,
2,94000,,,,,,,,,,,,,,,,,,,,
2,94100,,,,,,,,,,,,,,,,,,,,
2,94200,,,,,,,,,,,,,,,,,,,,
2,94300,,,,,,,,,,,,,,,,,,,,
2,94400,,,,,,,,,,,,,,,,,,,,
2,94500,,,,,,,,,,,,,,,,,,,,
2,94600,,,,,,,,,,,,,,,,,,,,
2,94700,,,,,,,,,,,,,,,,,,,,
2,94800,,,,,,,,,,,,,,,,,,,,
2,94900,,,,,,,,,,,,,,,,,,,,
2,95000,,,,,,,,,,,,,,,,,,,,
2,95100,,,,,,,,,,,,,,,,,,,,
2,95200,,,,,,,,,,,,,,,,,,,,
2,95300,,,,,,,,,,,,,,,,,,,,
2,95400,,,,,,,,,,,,,,,,,,,,
2,95500,,,,,,,,,,,,,,,,,,,,
2,95600,,,,,,,,,,,,,,,,,,,,
2,95700,,,,,,,,,,,,,,,,,,,,
2,95800,,,,,,,,,,,,,,,,,,,,
2,95900,,,,,,,,,,,,,,,,,,,,
2,96000,,,,,,,,,,,,,,,,,,,,
2,96100,,,,,,,,,,,,,,,,,,,,
2,96200,,,,,,,,,,,,,,,,,,,,
2,96300,,,,,,,,,,,,,,,,,,,,
2,96400,,,,,,,,,,,,,,,,,,,,
2,96500,,,,,,,,,,,,,,,,,,,,
2,96600,,,,,,,,,,,,,,,,,,,,
2,96700,,,,,,,,,,,,,,,,,,,,
2,96800,,,,,,,,,,,,,,,,,,,,
2,96900,,,,,,,,,,,,,,,,,,,,
2,97000,,,,,,,,,,,,,,,,,,,,
2,97100,,,,,,,,,,,,,,,,,,,,
2,97200,,,,,,,,,,,,,,,,,,,,
2,97300,,,,,,,,,,,,,,,,,,,,
2,97400,,,,,,,,,,,,,,,,,,,,
2,97500,,,,,,,,,,,,,,,,,,,,
2,97600,,,,,,,,,,,,,,,,,,,,
2,97700,,,,,,,,,,,,,,,,,,,,
2,97800,,,,,,,,,,,,,,,,,,,,
2,97900,,,,,,,,,,,,,,,,,,,,
2,98000,,,,,,,,,,,,,,,,,,,,
2,98100,,,,,,,,,,,,,,,,,,,,
2,98200,,,,,,,,,,,,,,,,,,,,
2,98300,,,,,,,,,,,,,,,,,,,,
2,98400,,,,,,,,,,,,,,,,,,,,
2,98500,,,,,,,,,,,,,,,,,,,,
2,98600,,,,,,,,,,,,,,,,,,,,
2,98700,,,,,,,,,,,,,,,,,,,,
2,98800,,,,,,,,,,,,,,,,,,,,
2,98900,,,,,,,,,,,,,,,,,,,,
2,99000,,,,,,,,,,,,,,,,,,,,
2,99100,,,,,,,,,,,,,,,,,,,,
2,99200,,,,,,,,,,,,,,,,,,,,
2,99300,,,,,,,,,,,,,,,,,,,,
2,99400,,,,,,,,,,,,,,,,,,,,
2,99500,,,,,,,,,,,,,,,,,,,,
2,99600,,,,,,,,,,,,,,,,,,,,
2,99700,,,,,,,,,,,,,,,,,,,,
2,99800,,,,,,,,,,,,,,,,,,,,
2,99900,136.6,-229.3,28.400000000000006,58.89999999999999,5.273559366969494e-16,-159.79999999999998,257.2,-18.400000000000002,-21.300000000000004,170.79999999999998,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100000,132.5,-220.3,28.60000000000001,57.599999999999994,5.273559366969494e-16,-166.7,251.79999999999998,-16.200000000000003,-23.900000000000002,181.4,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100100,130.7,-212.0,25.60000000000001,59.3,5.273559366969494e-16,-166.9,255.29999999999998,-12.900000000000002,-28.200000000000003,181.6,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100200,134.0,-211.9,46.20000000000001,56.89999999999999,0.20000000000000054,-178.1,259.09999999999997,-13.100000000000001,-26.800000000000004,187.6,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100300,133.29999999999998,-217.4,45.90000000000001,57.49999999999999,5.273559366969494e-16,-179.4,259.59999999999997,-12.600000000000001,-27.000000000000004,187.79999999999998,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100400,133.39999999999998,-217.5,45.90000000000001,55.599999999999994,0.20000000000000054,-182.7,266.7,-14.000000000000002,-26.800000000000004,179.7,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100500,134.39999999999998,-220.8,47.40000000000001,55.39999999999999,-0.09999999999999945,-182.2,265.7,-11.8,-26.700000000000003,177.5,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100600,135.39999999999998,-224.70000000000002,42.30000000000001,56.99999999999999,-0.09999999999999945,-183.7,268.09999999999997,-10.200000000000001,-29.900000000000002,176.5,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100700,136.1,-225.0,43.80000000000001,57.3,0.20000000000000054,-187.4,262.9,-10.900000000000002,-29.700000000000003,182.2,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100800,135.39999999999998,-222.60000000000002,45.10000000000001,55.199999999999996,5.273559366969494e-16,-187.0,273.59999999999997,-11.000000000000002,-27.400000000000002,181.7,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,100900,140.7,-217.60000000000002,47.10000000000001,58.39999999999999,-0.19999999999999948,-175.9,276.3,-9.000000000000002,-36.1,178.4,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,101000,138.5,-213.8,41.80000000000001,55.49999999999999,-0.09999999999999948,-182.29999999999998,269.2,-9.000000000000002,-34.0,175.1,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,101100,135.6,-220.4,37.10000000000001,62.89999999999999,0.10000000000000053,-183.79999999999998,270.09999999999997,-11.400000000000002,-35.6,172.0,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,101200,138.6,-228.20000000000002,32.60000000000001,63.8,0.10000000000000053,-192.1,275.09999999999997,-12.3,-33.9,177.4,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,101300,136.39999999999998,-228.70000000000002,35.00000000000001,60.8,-0.09999999999999948,-184.5,272.9,-13.000000000000002,-28.3,180.1,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,101400,133.7,-225.3,31.70000000000001,58.49999999999999,5.273559366969494e-16,-190.7,272.0,-14.3,-27.3,181.6,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,101500,139.1,-229.5,32.20000000000001,65.39999999999999,0.10000000000000053,-196.1,269.5,-15.200000000000001,-31.700000000000003,183.2,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,101600,143.79999999999998,-234.20000000000002,37.30000000000001,61.3,0.20000000000000054,-196.1,269.8,-16.200000000000003,-30.900000000000002,179.2,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,101700,141.7,-239.3,37.40000000000001,59.699999999999996,-0.19999999999999948,-197.2,268.9,-15.8,-31.700000000000003,178.7,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
2,101800,146.2,-241.5,32.10000000000001,60.4,0.1000000000000005,-195.3,262.8,-10.4,-23.900000000000002,174.3,3.0,10.0,5.0,4.0,6.0,9.0,1.0,7.0,8.0,2.0
