day,leader,follower,lag,corr
2,MICROCHIP_CIRCLE,PEBBLES_S,1,-0.002635222353662888
2,MICROCHIP_CIRCLE,PEBBLES_XL,1,0.02000068151140732
2,MICROCHIP_CIRCLE,PEBBLES_XS,1,-0.0013973516677797226
2,MICROCHIP_CIRCLE,ROBOT_DISHES,1,-0.011968153554822874
2,MICROCHIP_CIRCLE,ROBOT_IRONING,1,0.0050855104509971915
2,MICROCHIP_CIRCLE,ROBOT_LAUNDRY,1,0.0061219238700470115
2,MICROCHIP_CIRCLE,ROBOT_MOPPING,1,-0.0050191356295239825
2,MICROCHIP_CIRCLE,ROBOT_VACUUMING,1,0.01649084857956751
2,MICROCHIP_CIRCLE,SLEEP_POD_COTTON,1,0.0014368136828591554
2,MICROCHIP_CIRCLE,SLEEP_POD_LAMB_WOOL,1,-0.003967602857600431
2,MICROCHIP_CIRCLE,SLEEP_POD_NYLON,1,-0.014348828211709758
2,MICROCHIP_CIRCLE,SLEEP_POD_POLYESTER,1,-0.01161996792061342
2,MICROCHIP_CIRCLE,SLEEP_POD_SUEDE,1,-0.0044779962169209184
2,MICROCHIP_CIRCLE,SNACKPACK_CHOCOLATE,1,-0.00424659428528402
2,MICROCHIP_CIRCLE,SNACKPACK_PISTACHIO,1,-0.009128134149555834
2,MICROCHIP_CIRCLE,SNACKPACK_RASPBERRY,1,0.01420419524165956
2,MICROCHIP_CIRCLE,SNACKPACK_STRAWBERRY,1,-0.010357848724542797
2,MICROCHIP_CIRCLE,SNACKPACK_VANILLA,1,0.011922453952287169
2,MICROCHIP_CIRCLE,TRANSLATOR_ASTRO_BLACK,1,0.004881637645357647
2,MICROCHIP_CIRCLE,TRANSLATOR_ECLIPSE_CHARCOAL,1,-0.00224421316352263
2,MICROCHIP_CIRCLE,TRANSLATOR_GRAPHITE_MIST,1,0.004693735852024071
2,MICROCHIP_CIRCLE,TRANSLATOR_SPACE_GRAY,1,0.008640863012694379
2,MICROCHIP_CIRCLE,TRANSLATOR_VOID_BLUE,1,0.008667543347700698
2,MICROCHIP_CIRCLE,UV_VISOR_AMBER,1,0.020246276067627862
2,MICROCHIP_CIRCLE,UV_VISOR_MAGENTA,1,0.015824232990103704
2,MICROCHIP_CIRCLE,UV_VISOR_ORANGE,1,-0.003473661186970093
2,MICROCHIP_CIRCLE,UV_VISOR_RED,1,-0.01007519630687436
2,MICROCHIP_CIRCLE,UV_VISOR_YELLOW,1,-0.010464772845733966
2,MICROCHIP_OVAL,GALAXY_SOUNDS_BLACK_HOLES,1,0.011522112024084862
2,MICROCHIP_OVAL,GALAXY_SOUNDS_DARK_MATTER,1,-0.012312256694146357
2,MICROCHIP_OVAL,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.004093037928101096
2,MICROCHIP_OVAL,GALAXY_SOUNDS_SOLAR_FLAMES,1,0.004729320825092337
2,MICROCHIP_OVAL,GALAXY_SOUNDS_SOLAR_WINDS,1,0.002465757187834344
2,MICROCHIP_OVAL,MICROCHIP_CIRCLE,1,-0.004528976942291266
2,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,1,-0.005565433779172357
2,MICROCHIP_OVAL,MICROCHIP_SQUARE,1,0.023007918983010408
2,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,1,-0.015181184210879103
2,MICROCHIP_OVAL,OXYGEN_SHAKE_CHOCOLATE,1,-0.001878793713874145
2,MICROCHIP_OVAL,OXYGEN_SHAKE_EVENING_BREATH,1,0.00010813434595163052
2,MICROCHIP_OVAL,OXYGEN_SHAKE_GARLIC,1,0.0020571020151801114
2,MICROCHIP_OVAL,OXYGEN_SHAKE_MINT,1,0.0027465073635833687
2,MICROCHIP_OVAL,OXYGEN_SHAKE_MORNING_BREATH,1,0.00012040070589418291
2,MICROCHIP_OVAL,PANEL_1X2,1,-0.010535113504383282
2,MICROCHIP_OVAL,PANEL_1X4,1,-0.01525321201131236
2,MICROCHIP_OVAL,PANEL_2X2,1,0.013159698865396599
2,MICROCHIP_OVAL,PANEL_2X4,1,0.01318749522004433
2,MICROCHIP_OVAL,PANEL_4X4,1,0.015322335680391005
2,MICROCHIP_OVAL,PEBBLES_L,1,0.006186609172071502
2,MICROCHIP_OVAL,PEBBLES_M,1,0.0053856142416997595
2,MICROCHIP_OVAL,PEBBLES_S,1,-0.008056010285057438
2,MICROCHIP_OVAL,PEBBLES_XL,1,-0.005177964849027203
2,MICROCHIP_OVAL,PEBBLES_XS,1,0.00640147452869485
2,MICROCHIP_OVAL,ROBOT_DISHES,1,-0.005953174767477079
2,MICROCHIP_OVAL,ROBOT_IRONING,1,-0.00749437786442649
2,MICROCHIP_OVAL,ROBOT_LAUNDRY,1,-0.017788027165458395
2,MICROCHIP_OVAL,ROBOT_MOPPING,1,-0.00014501861217891974
2,MICROCHIP_OVAL,ROBOT_VACUUMING,1,0.003680671303694093
2,MICROCHIP_OVAL,SLEEP_POD_COTTON,1,-0.007883536925143982
2,MICROCHIP_OVAL,SLEEP_POD_LAMB_WOOL,1,0.00335685420748369
2,MICROCHIP_OVAL,SLEEP_POD_NYLON,1,-0.007021633172791081
2,MICROCHIP_OVAL,SLEEP_POD_POLYESTER,1,-0.0013571351918031033
2,MICROCHIP_OVAL,SLEEP_POD_SUEDE,1,0.0030496917354409184
2,MICROCHIP_OVAL,SNACKPACK_CHOCOLATE,1,0.005432665594477536
2,MICROCHIP_OVAL,SNACKPACK_PISTACHIO,1,0.004735436760256447
2,MICROCHIP_OVAL,SNACKPACK_RASPBERRY,1,-4.0535786380016054e-05
2,MICROCHIP_OVAL,SNACKPACK_STRAWBERRY,1,-0.00285085548531977
2,MICROCHIP_OVAL,SNACKPACK_VANILLA,1,-0.0029303478263197806
2,MICROCHIP_OVAL,TRANSLATOR_ASTRO_BLACK,1,0.011463012663674919
2,MICROCHIP_OVAL,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.008293809459236304
2,MICROCHIP_OVAL,TRANSLATOR_GRAPHITE_MIST,1,0.00032818768209136106
2,MICROCHIP_OVAL,TRANSLATOR_SPACE_GRAY,1,-0.00037701277995677953
2,MICROCHIP_OVAL,TRANSLATOR_VOID_BLUE,1,0.0009897631722987177
2,MICROCHIP_OVAL,UV_VISOR_AMBER,1,-0.020717552569516164
2,MICROCHIP_OVAL,UV_VISOR_MAGENTA,1,-0.010582035893268575
2,MICROCHIP_OVAL,UV_VISOR_ORANGE,1,-0.004107463268067115
2,MICROCHIP_OVAL,UV_VISOR_RED,1,-0.0057336208107781166
2,MICROCHIP_OVAL,UV_VISOR_YELLOW,1,-0.008126032685720553
2,MICROCHIP_RECTANGLE,GALAXY_SOUNDS_BLACK_HOLES,1,0.0066591943477874345
2,MICROCHIP_RECTANGLE,GALAXY_SOUNDS_DARK_MATTER,1,-0.0025871726282958854
2,MICROCHIP_RECTANGLE,GALAXY_SOUNDS_PLANETARY_RINGS,1,0.0002322724257532069
2,MICROCHIP_RECTANGLE,GALAXY_SOUNDS_SOLAR_FLAMES,1,0.0007773486782624977
2,MICROCHIP_RECTANGLE,GALAXY_SOUNDS_SOLAR_WINDS,1,0.010009894817386697
2,MICROCHIP_RECTANGLE,MICROCHIP_CIRCLE,1,0.00653974468266269
2,MICROCHIP_RECTANGLE,MICROCHIP_OVAL,1,0.0036475422361445958
2,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,1,-0.011447701548755318
2,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,1,-0.011923165739118792
2,MICROCHIP_RECTANGLE,OXYGEN_SHAKE_CHOCOLATE,1,0.015536919722025172
2,MICROCHIP_RECTANGLE,OXYGEN_SHAKE_EVENING_BREATH,1,0.0009058439155220968
2,MICROCHIP_RECTANGLE,OXYGEN_SHAKE_GARLIC,1,-0.0010064183231306943
2,MICROCHIP_RECTANGLE,OXYGEN_SHAKE_MINT,1,0.009838762539976809
2,MICROCHIP_RECTANGLE,OXYGEN_SHAKE_MORNING_BREATH,1,0.010468818286590256
2,MICROCHIP_RECTANGLE,PANEL_1X2,1,-0.0029662668445294975
2,MICROCHIP_RECTANGLE,PANEL_1X4,1,0.010296792411548565
2,MICROCHIP_RECTANGLE,PANEL_2X2,1,-0.003253042480297812
2,MICROCHIP_RECTANGLE,PANEL_2X4,1,-0.004095025973454824
2,MICROCHIP_RECTANGLE,PANEL_4X4,1,-0.010563883072890218
2,MICROCHIP_RECTANGLE,PEBBLES_L,1,0.00784338655640213
2,MICROCHIP_RECTANGLE,PEBBLES_M,1,-0.0038956037219166108
2,MICROCHIP_RECTANGLE,PEBBLES_S,1,-0.0016107048649536882
2,MICROCHIP_RECTANGLE,PEBBLES_XL,1,-0.005438212836049048
2,MICROCHIP_RECTANGLE,PEBBLES_XS,1,0.005306621353377471
2,MICROCHIP_RECTANGLE,ROBOT_DISHES,1,-0.007272655956316146
2,MICROCHIP_RECTANGLE,ROBOT_IRONING,1,-0.02205314390800821
2,MICROCHIP_RECTANGLE,ROBOT_LAUNDRY,1,0.00785781056659939
2,MICROCHIP_RECTANGLE,ROBOT_MOPPING,1,-0.0064952611001785855
2,MICROCHIP_RECTANGLE,ROBOT_VACUUMING,1,0.007999848521299495
2,MICROCHIP_RECTANGLE,SLEEP_POD_COTTON,1,0.010463165877307562
2,MICROCHIP_RECTANGLE,SLEEP_POD_LAMB_WOOL,1,-0.004666754823237033
2,MICROCHIP_RECTANGLE,SLEEP_POD_NYLON,1,-0.016180199810946302
2,MICROCHIP_RECTANGLE,SLEEP_POD_POLYESTER,1,0.004804244695189401
2,MICROCHIP_RECTANGLE,SLEEP_POD_SUEDE,1,0.022600525838804505
2,MICROCHIP_RECTANGLE,SNACKPACK_CHOCOLATE,1,-0.010165729079402195
2,MICROCHIP_RECTANGLE,SNACKPACK_PISTACHIO,1,0.010548789198069172
2,MICROCHIP_RECTANGLE,SNACKPACK_RASPBERRY,1,-0.019643769221638113
2,MICROCHIP_RECTANGLE,SNACKPACK_STRAWBERRY,1,0.013921201482781875
2,MICROCHIP_RECTANGLE,SNACKPACK_VANILLA,1,0.009230833797570056
2,MICROCHIP_RECTANGLE,TRANSLATOR_ASTRO_BLACK,1,0.005787930232832372
2,MICROCHIP_RECTANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,1,-0.0017174693480652538
2,MICROCHIP_RECTANGLE,TRANSLATOR_GRAPHITE_MIST,1,-0.01570712956032648
2,MICROCHIP_RECTANGLE,TRANSLATOR_SPACE_GRAY,1,0.0019497022616496594
2,MICROCHIP_RECTANGLE,TRANSLATOR_VOID_BLUE,1,0.013953438896869223
2,MICROCHIP_RECTANGLE,UV_VISOR_AMBER,1,-0.008302587388356581
2,MICROCHIP_RECTANGLE,UV_VISOR_MAGENTA,1,0.0033488634134340185
2,MICROCHIP_RECTANGLE,UV_VISOR_ORANGE,1,0.00719441267843431
2,MICROCHIP_RECTANGLE,UV_VISOR_RED,1,0.00929081893041161
2,MICROCHIP_RECTANGLE,UV_VISOR_YELLOW,1,0.002298575192019379
2,MICROCHIP_SQUARE,GALAXY_SOUNDS_BLACK_HOLES,1,0.0015689095663636349
2,MICROCHIP_SQUARE,GALAXY_SOUNDS_DARK_MATTER,1,-0.007299858707800001
2,MICROCHIP_SQUARE,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.008245900786511141
2,MICROCHIP_SQUARE,GALAXY_SOUNDS_SOLAR_FLAMES,1,0.0017546476590643426
2,MICROCHIP_SQUARE,GALAXY_SOUNDS_SOLAR_WINDS,1,-0.015050713880675805
2,MICROCHIP_SQUARE,MICROCHIP_CIRCLE,1,-0.01856081604648168
2,MICROCHIP_SQUARE,MICROCHIP_OVAL,1,-0.0003165836417439998
2,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,1,0.0010656866847240196
2,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,1,-0.003353096762019969
2,MICROCHIP_SQUARE,OXYGEN_SHAKE_CHOCOLATE,1,0.00458720921863127
2,MICROCHIP_SQUARE,OXYGEN_SHAKE_EVENING_BREATH,1,-0.0038139456412645966
2,MICROCHIP_SQUARE,OXYGEN_SHAKE_GARLIC,1,0.01337292637141841
2,MICROCHIP_SQUARE,OXYGEN_SHAKE_MINT,1,0.022751563912599124
2,MICROCHIP_SQUARE,OXYGEN_SHAKE_MORNING_BREATH,1,-0.003086298595751117
2,MICROCHIP_SQUARE,PANEL_1X2,1,0.016606520359144644
2,MICROCHIP_SQUARE,PANEL_1X4,1,0.001648977155798402
2,MICROCHIP_SQUARE,PANEL_2X2,1,0.00735628203353249
2,MICROCHIP_SQUARE,PANEL_2X4,1,-0.007933635052999509
2,MICROCHIP_SQUARE,PANEL_4X4,1,-0.009698090425212936
2,MICROCHIP_SQUARE,PEBBLES_L,1,-0.004268213982333222
2,MICROCHIP_SQUARE,PEBBLES_M,1,0.013781600751574136
2,MICROCHIP_SQUARE,PEBBLES_S,1,-0.0035865847904032757
2,MICROCHIP_SQUARE,PEBBLES_XL,1,-0.003830894966575799
2,MICROCHIP_SQUARE,PEBBLES_XS,1,0.0023716548285835086
2,MICROCHIP_SQUARE,ROBOT_DISHES,1,-0.0046870538087110435
2,MICROCHIP_SQUARE,ROBOT_IRONING,1,0.007143546314770533
2,MICROCHIP_SQUARE,ROBOT_LAUNDRY,1,-0.01353826790084979
2,MICROCHIP_SQUARE,ROBOT_MOPPING,1,-0.00295121290054263
2,MICROCHIP_SQUARE,ROBOT_VACUUMING,1,0.007742588998271873
2,MICROCHIP_SQUARE,SLEEP_POD_COTTON,1,0.0034462358132658563
2,MICROCHIP_SQUARE,SLEEP_POD_LAMB_WOOL,1,-0.003683913217838004
2,MICROCHIP_SQUARE,SLEEP_POD_NYLON,1,0.004277909375424062
2,MICROCHIP_SQUARE,SLEEP_POD_POLYESTER,1,-0.023177277342519224
2,MICROCHIP_SQUARE,SLEEP_POD_SUEDE,1,-0.012733422744073842
2,MICROCHIP_SQUARE,SNACKPACK_CHOCOLATE,1,0.013657194390781108
2,MICROCHIP_SQUARE,SNACKPACK_PISTACHIO,1,-0.016874040380734864
2,MICROCHIP_SQUARE,SNACKPACK_RASPBERRY,1,0.0220567476181261
2,MICROCHIP_SQUARE,SNACKPACK_STRAWBERRY,1,-0.02057464072039131
2,MICROCHIP_SQUARE,SNACKPACK_VANILLA,1,-0.01353246757609829
2,MICROCHIP_SQUARE,TRANSLATOR_ASTRO_BLACK,1,0.012215095043311428
2,MICROCHIP_SQUARE,TRANSLATOR_ECLIPSE_CHARCOAL,1,-0.0010960201774460842
2,MICROCHIP_SQUARE,TRANSLATOR_GRAPHITE_MIST,1,0.007604893117393765
2,MICROCHIP_SQUARE,TRANSLATOR_SPACE_GRAY,1,-0.012834155789409244
2,MICROCHIP_SQUARE,TRANSLATOR_VOID_BLUE,1,0.020668734889181552
2,MICROCHIP_SQUARE,UV_VISOR_AMBER,1,0.006281948348135984
2,MICROCHIP_SQUARE,UV_VISOR_MAGENTA,1,-0.011946785731628254
2,MICROCHIP_SQUARE,UV_VISOR_ORANGE,1,0.009624010063339865
2,MICROCHIP_SQUARE,UV_VISOR_RED,1,0.001073458049379085
2,MICROCHIP_SQUARE,UV_VISOR_YELLOW,1,-0.0050216545908122615
2,MICROCHIP_TRIANGLE,GALAXY_SOUNDS_BLACK_HOLES,1,-0.003564845513734719
2,MICROCHIP_TRIANGLE,GALAXY_SOUNDS_DARK_MATTER,1,-0.003395405346863019
2,MICROCHIP_TRIANGLE,GALAXY_SOUNDS_PLANETARY_RINGS,1,0.009177066317865282
2,MICROCHIP_TRIANGLE,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.010858727003682046
2,MICROCHIP_TRIANGLE,GALAXY_SOUNDS_SOLAR_WINDS,1,0.011412135100847421
2,MICROCHIP_TRIANGLE,MICROCHIP_CIRCLE,1,-0.006077175799581876
2,MICROCHIP_TRIANGLE,MICROCHIP_OVAL,1,0.011013654456092996
2,MICROCHIP_TRIANGLE,MICROCHIP_RECTANGLE,1,-0.010685121134174826
2,MICROCHIP_TRIANGLE,MICROCHIP_SQUARE,1,-0.0033470189998236624
2,MICROCHIP_TRIANGLE,OXYGEN_SHAKE_CHOCOLATE,1,0.0030780344820669344
2,MICROCHIP_TRIANGLE,OXYGEN_SHAKE_EVENING_BREATH,1,-0.012360884390693487
2,MICROCHIP_TRIANGLE,OXYGEN_SHAKE_GARLIC,1,-0.008136086637686033
2,MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MINT,1,0.0028488360051880214
2,MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MORNING_BREATH,1,-0.0026119161228206436
2,MICROCHIP_TRIANGLE,PANEL_1X2,1,-0.007720367112897508
2,MICROCHIP_TRIANGLE,PANEL_1X4,1,0.0014188329894262804
2,MICROCHIP_TRIANGLE,PANEL_2X2,1,0.03639904027822245
2,MICROCHIP_TRIANGLE,PANEL_2X4,1,-0.007358955333548034
2,MICROCHIP_TRIANGLE,PANEL_4X4,1,-0.011834430350128924
2,MICROCHIP_TRIANGLE,PEBBLES_L,1,0.00862018647083616
2,MICROCHIP_TRIANGLE,PEBBLES_M,1,-0.009832757539340252
2,MICROCHIP_TRIANGLE,PEBBLES_S,1,-0.012413175915648693
2,MICROCHIP_TRIANGLE,PEBBLES_XL,1,0.011396802849022617
2,MICROCHIP_TRIANGLE,PEBBLES_XS,1,-0.014025830757506462
2,MICROCHIP_TRIANGLE,ROBOT_DISHES,1,-0.010037137970839206
2,MICROCHIP_TRIANGLE,ROBOT_IRONING,1,0.002118750241401563
2,MICROCHIP_TRIANGLE,ROBOT_LAUNDRY,1,-0.014303343198566743
2,MICROCHIP_TRIANGLE,ROBOT_MOPPING,1,0.025765031149820008
2,MICROCHIP_TRIANGLE,ROBOT_VACUUMING,1,0.011523295112238884
2,MICROCHIP_TRIANGLE,SLEEP_POD_COTTON,1,-0.003930663606016635
2,MICROCHIP_TRIANGLE,SLEEP_POD_LAMB_WOOL,1,0.015305363971974444
2,MICROCHIP_TRIANGLE,SLEEP_POD_NYLON,1,-0.004204870935900728
2,MICROCHIP_TRIANGLE,SLEEP_POD_POLYESTER,1,0.009595609892117628
2,MICROCHIP_TRIANGLE,SLEEP_POD_SUEDE,1,0.009544231819341904
2,MICROCHIP_TRIANGLE,SNACKPACK_CHOCOLATE,1,-0.002982961619632646
2,MICROCHIP_TRIANGLE,SNACKPACK_PISTACHIO,1,-0.004397460106741236
2,MICROCHIP_TRIANGLE,SNACKPACK_RASPBERRY,1,-0.005767286597037293
2,MICROCHIP_TRIANGLE,SNACKPACK_STRAWBERRY,1,0.0023023513243567778
2,MICROCHIP_TRIANGLE,SNACKPACK_VANILLA,1,0.0035706266835500732
2,MICROCHIP_TRIANGLE,TRANSLATOR_ASTRO_BLACK,1,0.02082565242871223
2,MICROCHIP_TRIANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,1,-0.00022925101838057143
2,MICROCHIP_TRIANGLE,TRANSLATOR_GRAPHITE_MIST,1,-0.0048378244657874955
2,MICROCHIP_TRIANGLE,TRANSLATOR_SPACE_GRAY,1,0.011847302009681402
2,MICROCHIP_TRIANGLE,TRANSLATOR_VOID_BLUE,1,0.01127398440062308
2,MICROCHIP_TRIANGLE,UV_VISOR_AMBER,1,-0.025499072264453703
2,MICROCHIP_TRIANGLE,UV_VISOR_MAGENTA,1,0.0053589196159221485
2,MICROCHIP_TRIANGLE,UV_VISOR_ORANGE,1,-0.020041615204400745
2,MICROCHIP_TRIANGLE,UV_VISOR_RED,1,0.019191241540654325
2,MICROCHIP_TRIANGLE,UV_VISOR_YELLOW,1,-0.02221784166780112
2,OXYGEN_SHAKE_CHOCOLATE,GALAXY_SOUNDS_BLACK_HOLES,1,-0.005387018596591359
2,OXYGEN_SHAKE_CHOCOLATE,GALAXY_SOUNDS_DARK_MATTER,1,-0.004816349030121584
2,OXYGEN_SHAKE_CHOCOLATE,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.019583492543110256
2,OXYGEN_SHAKE_CHOCOLATE,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.0208231125952489
2,OXYGEN_SHAKE_CHOCOLATE,GALAXY_SOUNDS_SOLAR_WINDS,1,-0.013092024485550816
2,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_CIRCLE,1,-0.007237100851618446
2,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_OVAL,1,-0.0008642134020533006
2,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_RECTANGLE,1,-0.014792110369300247
2,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_SQUARE,1,0.0020785002007122065
2,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_TRIANGLE,1,-0.0012086311230031508
2,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,1,0.0004986222492708575
2,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,1,-0.001886647559732232
2,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_MINT,1,-0.0038430476749627216
2,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_MORNING_BREATH,1,-0.012870422924819531
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_1X2,1,-0.013119345196729547
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_1X4,1,0.005934252087267119
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_2X2,1,-0.004982782860561008
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_2X4,1,-0.014951388156931806
2,OXYGEN_SHAKE_CHOCOLATE,PANEL_4X4,1,-0.006641015008962646
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_L,1,0.008524820205087335
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_M,1,-0.006697414550839669
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_S,1,-0.012702831982553767
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_XL,1,0.005274628003617108
2,OXYGEN_SHAKE_CHOCOLATE,PEBBLES_XS,1,0.0020600808273947345
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_DISHES,1,-0.012435654978601253
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_IRONING,1,0.0008648177096700377
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_LAUNDRY,1,0.009843208716198513
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_MOPPING,1,-0.006400865856779723
2,OXYGEN_SHAKE_CHOCOLATE,ROBOT_VACUUMING,1,0.005399459936120991
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_COTTON,1,0.011343975941886285
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_LAMB_WOOL,1,0.01289418007303179
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_NYLON,1,-0.006022125761685793
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_POLYESTER,1,-0.0049236252780392445
2,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_SUEDE,1,-0.004198538456373447
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_CHOCOLATE,1,-0.009293239984826906
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_PISTACHIO,1,-0.023744900415065464
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_RASPBERRY,1,0.008510803316172494
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_STRAWBERRY,1,-0.02340829686412789
2,OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_VANILLA,1,-0.008840277632191869
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_ASTRO_BLACK,1,-0.0034368710341894314
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_ECLIPSE_CHARCOAL,1,-0.015268990878255779
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_GRAPHITE_MIST,1,0.014393912066240378
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_SPACE_GRAY,1,-0.005854223305504673
2,OXYGEN_SHAKE_CHOCOLATE,TRANSLATOR_VOID_BLUE,1,-0.006762121048642667
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_AMBER,1,-0.00986697373147242
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_MAGENTA,1,-0.0026234954513348007
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_ORANGE,1,-0.003697278650568989
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_RED,1,-0.003890747666321694
2,OXYGEN_SHAKE_CHOCOLATE,UV_VISOR_YELLOW,1,-0.0026789496819843344
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_BLACK_HOLES,1,-0.018226857183657137
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_DARK_MATTER,1,0.01628707547272257
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_PLANETARY_RINGS,1,-0.005293810496979966
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.00867645035925103
2,OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_SOLAR_WINDS,1,-0.0294572129733829
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_CIRCLE,1,-0.00018271377108982357
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_OVAL,1,0.006166426113276114
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_RECTANGLE,1,-0.007225340318070613
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_SQUARE,1,0.0006054971103741103
2,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP_TRIANGLE,1,-0.0036441776037533747
2,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_CHOCOLATE,1,-0.00616352997699522
2,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,1,-0.0004113247549986909
2,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,1,-0.00935577710361532
2,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MORNING_BREATH,1,0.019703294807478074
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_1X2,1,-0.007814763717292311
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_1X4,1,-0.014593102990868382
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_2X2,1,-0.007747177133445834
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_2X4,1,0.0016706666863866224
2,OXYGEN_SHAKE_EVENING_BREATH,PANEL_4X4,1,-0.00020886950893674413
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_L,1,0.007343368576441017
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_M,1,0.011009349863069416
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_S,1,0.008318157329164143
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_XL,1,-0.020010898234693503
2,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES_XS,1,0.016865857671401936
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_DISHES,1,0.006853623126230152
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_IRONING,1,-0.0051851099390838335
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_LAUNDRY,1,-0.0011526152162230653
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_MOPPING,1,0.0026288516382515477
2,OXYGEN_SHAKE_EVENING_BREATH,ROBOT_VACUUMING,1,-0.008351836967444796
2,OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_COTTON,1,0.006852512613911769
