day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;4500;DIVING_GEAR;98965;6;98964;20;;;98967;6;98968;20;;;98966.0;-180.625
1;4500;BANANAS;4871;26;;;;;4877;26;;;;;4874.0;-27.3125
1;4500;COCONUTS;7997;214;;;;;7999;78;8000;136;;;7998.0;-8.1875
1;4500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;24.0
1;4500;BERRIES;3917;3;3914;20;3913;46;3921;20;3922;46;;;3919.0;-23.8828125
1;4500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;4500;PINA_COLADAS;15005;90;;;;;15008;90;;;;;15006.5;-108.40625
1;4600;BERRIES;3914;12;3913;56;;;3921;12;3922;56;;;3917.5;-28.171875
1;4600;DIVING_GEAR;98969;9;98968;12;;;98971;9;98972;12;;;98970.0;-191.90625
1;4600;BANANAS;4870;21;;;;;4877;21;;;;;4873.5;-10.46875
1;4600;PINA_COLADAS;15005;30;15004;53;;;15007;30;15008;53;;;15006.0;-104.0
1;4600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;24.0
1;4600;COCONUTS;7996;182;;;;;7998;70;7999;112;;;7997.0;51.3125
1;4600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;4700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;4700;PINA_COLADAS;15007;32;15006;58;;;15009;32;15010;58;;;15008.0;-130.765625
1;4700;DIVING_GEAR;98969;24;;;;;98972;24;;;;;98970.5;-193.71875
1;4700;BANANAS;4872;5;4871;26;;;4878;26;;;;;4875.0;-76.90625
1;4700;PEARLS;9998;5;9995;26;;;10005;26;;;;;10001.5;24.0
1;4700;COCONUTS;7996;199;;;;;7999;199;;;;;7997.5;28.8125
1;4700;BERRIES;3914;18;3913;54;;;3921;18;3922;54;;;3917.5;-24.7109375
1;4800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;4800;BERRIES;3913;13;3912;47;;;3920;13;3921;47;;;3916.5;-6.453125
1;4800;DIVING_GEAR;98955;20;;;;;98958;20;;;;;98956.5;-151.9375
1;4800;BANANAS;4876;1;4871;23;;;4877;23;;;;;4876.5;-26.3125
1;4800;PINA_COLADAS;15004;27;15003;69;;;15006;27;15007;69;;;15005.0;-91.390625
1;4800;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;24.0
1;4800;COCONUTS;7994;179;;;;;7997;179;;;;;7995.5;148.09375
1;4900;DIVING_GEAR;98954;17;;;;;98956;7;98957;10;;;98955.0;-147.75
1;4900;BANANAS;4871;24;;;;;4878;24;;;;;4874.5;-47.9375
1;4900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;24.0
1;4900;COCONUTS;7994;187;;;;;7996;65;7997;122;;;7995.0;155.34375
1;4900;BERRIES;3913;10;3912;46;;;3920;10;3921;46;;;3916.5;-9.2734375
1;4900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;4900;PINA_COLADAS;15004;34;15003;75;;;15006;34;15007;75;;;15005.0;-92.171875
1;5000;BERRIES;3914;17;3913;46;;;3921;17;3922;46;;;3917.5;-20.0234375
1;5000;DIVING_GEAR;98956;23;;;;;98959;23;;;;;98957.5;-154.6875
1;5000;BANANAS;4872;10;4871;30;;;4878;31;;;;;4875.0;-97.65625
1;5000;PINA_COLADAS;15002;83;;;;;15005;83;;;;;15003.5;-70.59375
1;5000;PEARLS;9998;9;9996;1;9995;30;10004;1;10005;30;;;10001.0;24.0
1;5000;COCONUTS;7995;191;;;;;7997;62;7998;129;;;7996.0;102.75
1;5000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;5100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;5100;PINA_COLADAS;15003;36;15002;69;;;15005;36;15006;69;;;15004.0;-78.09375
1;5100;DIVING_GEAR;98964;27;;;;;98967;27;;;;;98965.5;-178.125
1;5100;BANANAS;4871;26;;;;;4878;26;;;;;4874.5;-78.84375
1;5100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;24.0
1;5100;COCONUTS;7995;170;;;;;7998;170;;;;;7996.5;87.9375
1;5100;BERRIES;3914;17;3913;51;;;3920;17;3921;51;;;3917.0;-10.484375
1;5200;BANANAS;4872;9;4871;23;;;4878;25;;;;;4875.0;-103.21875
1;5200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;5200;BERRIES;3913;16;3912;45;;;3920;16;3921;45;;;3916.5;1.015625
1;5200;DIVING_GEAR;98961;8;98960;16;;;98963;24;;;;;98962.0;-156.78125
1;5200;PINA_COLADAS;15001;96;;;;;15004;96;;;;;15002.5;-61.4375
1;5200;PEARLS;10000;5;9998;7;9996;2;10004;2;10005;23;;;10002.0;24.0
1;5200;COCONUTS;7994;171;;;;;7996;64;7997;107;;;7995.0;155.5
1;5300;DIVING_GEAR;98957;2;98955;22;;;98958;22;;;;;98957.5;-131.375
1;5300;PEARLS;9995;22;;;;;9998;12;10005;22;;;9996.5;24.0
1;5300;COCONUTS;7993;200;;;;;7996;200;;;;;7994.5;181.78125
1;5300;BERRIES;3913;12;3912;47;;;3920;12;3921;47;;;3916.5;-3.3359375
1;5300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;5300;PINA_COLADAS;15000;32;14999;63;;;15001;37;15002;32;15003;63;15000.5;-39.203125
1;5300;BANANAS;4872;22;;;;;4879;22;;;;;4875.5;-125.4375
1;5400;BERRIES;3914;12;3913;59;;;3920;12;3921;59;;;3917.0;-10.921875
1;5400;PINA_COLADAS;15003;34;15002;53;;;15005;34;15006;53;;;15004.0;-77.390625
1;5400;DIVING_GEAR;98963;19;;;;;98966;19;;;;;98964.5;-169.4375
1;5400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;24.0
1;5400;COCONUTS;7994;170;;;;;7997;170;;;;;7995.5;116.75
1;5400;BANANAS;4872;30;;;;;4879;30;;;;;4875.5;-116.1875
1;5400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;5500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;5500;PINA_COLADAS;15003;107;;;;;15006;107;;;;;15004.5;-83.734375
1;5500;BANANAS;4872;29;;;;;4879;29;;;;;4875.5;-87.28125
1;5500;DIVING_GEAR;98959;24;;;;;98962;24;;;;;98960.5;-150.3125
1;5500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;29.0
1;5500;COCONUTS;7995;196;;;;;7998;196;;;;;7996.5;64.53125
1;5500;BERRIES;3913;18;3912;57;;;3920;18;3921;57;;;3916.5;3.4921875
1;5600;BANANAS;4873;2;4872;25;;;4879;25;;;;;4876.0;-83.15625
1;5600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;5600;BERRIES;3917;2;3913;10;3912;46;3920;10;3921;46;;;3918.5;9.265625
1;5600;PEARLS;9998;2;9996;2;9995;23;10004;2;10005;23;;;10001.0;33.0
1;5600;DIVING_GEAR;98960;15;;;;;98963;15;;;;;98961.5;-154.40625
1;5600;COCONUTS;7996;169;;;;;7999;169;;;;;7997.5;17.5
1;5600;PINA_COLADAS;15003;86;;;;;15006;86;;;;;15004.5;-84.328125
1;5700;COCONUTS;7996;69;7995;120;;;7998;189;;;;;7997.0;57.59375
1;5700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;33.0
1;5700;DIVING_GEAR;98963;27;;;;;98966;27;;;;;98964.5;-170.4375
1;5700;BERRIES;3913;19;3912;40;;;3920;19;3921;40;;;3916.5;6.375
1;5700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;5700;PINA_COLADAS;15001;28;15000;51;;;15004;79;;;;;15002.5;-54.0
1;5700;BANANAS;4877;4;4873;1;4872;30;4879;31;;;;;4878.0;-119.5625
1;5800;BERRIES;3913;65;;;;;3920;16;3921;49;;;3916.5;60.671875
1;5800;COCONUTS;7994;193;;;;;7997;193;;;;;7995.5;122.8125
1;5800;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;33.0
1;5800;DIVING_GEAR;98968;22;;;;;98971;22;;;;;98969.5;-195.125
1;5800;PINA_COLADAS;14999;33;14998;37;14997;69;15000;37;15001;69;;;14999.5;-14.1875
1;5800;BANANAS;4872;30;;;;;4875;2;4879;30;;;4873.5;-90.4375
1;5800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;5900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;5900;PINA_COLADAS;14998;105;;;;;15001;105;;;;;14999.5;-22.15625
1;5900;BANANAS;4872;23;;;;;4878;2;4879;21;;;4875.0;-69.25
1;5900;COCONUTS;7994;168;;;;;7996;61;7997;107;;;7995.0;158.03125
1;5900;BERRIES;3913;17;3912;44;;;3920;17;3921;44;;;3916.5;74.1875
1;5900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;33.0
1;5900;DIVING_GEAR;98968;22;;;;;98971;22;;;;;98969.5;-196.0625
1;6000;BANANAS;4872;30;;;;;4877;10;4879;30;;;4874.5;-90.28125
1;6000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;6000;COCONUTS;7994;173;;;;;7997;173;;;;;7995.5;132.5625
1;6000;BERRIES;3913;18;3912;53;;;3920;18;3921;53;;;3916.5;97.671875
1;6000;PEARLS;9995;30;;;;;10002;10;10005;30;;;9998.5;33.0
1;6000;DIVING_GEAR;98961;26;;;;;98964;26;;;;;98962.5;-160.53125
1;6000;PINA_COLADAS;15001;77;;;;;15004;77;;;;;15002.5;-58.890625
1;6100;COCONUTS;7995;162;;;;;7997;42;7998;120;;;7996.0;103.5
1;6100;BERRIES;3914;19;3913;49;;;3920;19;3921;49;;;3917.0;55.28125
1;6100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;33.0
1;6100;DIVING_GEAR;98968;9;98967;19;;;98970;9;98971;19;;;98969.0;-194.0625
1;6100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;6100;PINA_COLADAS;15001;89;;;;;15004;89;;;;;15002.5;-54.9375
1;6100;BANANAS;4873;1;4872;24;;;4879;25;;;;;4876.0;-117.78125
1;6200;COCONUTS;7997;190;;;;;8000;190;;;;;7998.5;-12.53125
1;6200;BERRIES;3913;11;3912;54;;;3920;11;3921;54;;;3916.5;68.890625
1;6200;PEARLS;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;33.0
1;6200;DIVING_GEAR;98965;21;;;;;98968;21;;;;;98966.5;-180.625
1;6200;PINA_COLADAS;15003;88;;;;;15006;88;;;;;15004.5;-87.4375
1;6200;BANANAS;4878;1;4874;3;4873;30;4879;1;4880;29;;;4878.5;-145.9375
1;6200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;6300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;6300;PINA_COLADAS;15005;73;;;;;15008;23;15009;50;;;15006.5;-114.484375
1;6300;BANANAS;4873;22;;;;;4875;3;4879;22;;;4874.0;-126.8125
1;6300;COCONUTS;7996;205;;;;;7999;205;;;;;7997.5;27.9375
1;6300;BERRIES;3914;15;3913;57;;;3921;15;3922;57;;;3917.5;39.703125
1;6300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;33.0
1;6300;DIVING_GEAR;98962;22;;;;;98965;22;;;;;98963.5;-164.3125
1;6400;BANANAS;4873;24;;;;;4876;2;4878;6;4879;1;4874.5;-137.125
1;6400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;6400;COCONUTS;7997;162;;;;;8000;162;;;;;7998.5;-15.71875
1;6400;BERRIES;3914;17;3913;46;;;3921;17;3922;46;;;3917.5;41.9375
1;6400;PEARLS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;33.0
1;6400;DIVING_GEAR;98975;24;;;;;98978;24;;;;;98976.5;-230.1875
1;6400;PINA_COLADAS;15009;24;15008;63;;;15011;24;15012;63;;;15010.0;-156.296875
1;6500;COCONUTS;7996;193;;;;;7999;193;;;;;7997.5;13.15625
1;6500;BERRIES;3914;12;3913;54;;;3916;9;3921;12;3922;54;3915.0;47.1875
1;6500;DIVING_GEAR;98981;21;;;;;98984;21;;;;;98982.5;-259.375
1;6500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;33.0
1;6500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;6500;PINA_COLADAS;15004;90;;;;;15007;90;;;;;15005.5;-97.28125
1;6500;BANANAS;4872;22;;;;;4879;22;;;;;4875.5;-113.875
1;6600;COCONUTS;7994;188;;;;;7997;188;;;;;7995.5;120.40625
1;6600;BERRIES;3915;15;3914;60;;;3922;15;3923;60;;;3918.5;-5.875
1;6600;DIVING_GEAR;98974;22;;;;;98977;22;;;;;98975.5;-225.5625
1;6600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;33.0
1;6600;PINA_COLADAS;14999;99;;;;;15002;99;;;;;15000.5;-33.71875
1;6600;BANANAS;4873;29;;;;;4879;2;4880;27;;;4876.0;-140.5
1;6600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;6700;PINA_COLADAS;15001;26;15000;54;;;15003;26;15004;54;;;15002.0;-51.609375
1;6700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;6700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;33.0
1;6700;BANANAS;4873;31;;;;;4879;1;4880;30;;;4876.0;-145.4375
1;6700;COCONUTS;7994;181;;;;;7997;181;;;;;7995.5;125.21875
1;6700;BERRIES;3915;11;3914;49;;;3922;11;3923;49;;;3918.5;2.71875
1;6700;DIVING_GEAR;98971;17;;;;;98974;17;;;;;98972.5;-210.5625
1;6800;PEARLS;10000;5;9996;2;9995;29;10004;2;10005;29;;;10002.0;37.0
1;6800;BANANAS;4873;30;;;;;4879;31;;;;;4876.0;-122.90625
1;6800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;6800;BERRIES;3915;13;3914;46;;;3921;13;3922;46;;;3918.0;8.234375
1;6800;PINA_COLADAS;15000;80;;;;;15003;21;15004;59;;;15001.5;-50.296875
1;6800;COCONUTS;7995;173;;;;;7997;58;7998;115;;;7996.0;105.46875
1;6800;DIVING_GEAR;98970;5;98969;13;;;98972;5;98973;13;;;98971.0;-203.25
1;6900;BERRIES;3914;19;3913;44;;;3920;19;3921;44;;;3917.0;54.6875
1;6900;COCONUTS;7994;157;;;;;7997;157;;;;;7995.5;148.15625
1;6900;DIVING_GEAR;98965;24;;;;;98968;24;;;;;98966.5;-179.53125
1;6900;PINA_COLADAS;14999;91;;;;;15002;27;15003;64;;;15000.5;-36.75
1;6900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;6900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;37.0
1;6900;BANANAS;4873;2;4872;27;;;4879;29;;;;;4876.0;-112.21875
1;7000;PINA_COLADAS;15003;30;15002;68;;;15005;30;15006;68;;;15004.0;-78.234375
1;7000;COCONUTS;7995;173;;;;;7996;51;7998;173;;;7995.5;90.875
1;7000;BERRIES;3914;11;3913;54;;;3920;11;3921;54;;;3917.0;111.84375
1;7000;DIVING_GEAR;98953;5;98952;11;;;98955;5;98956;11;;;98954.0;-117.875
1;7000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;37.0
1;7000;BANANAS;4873;31;;;;;4879;31;;;;;4876.0;-124.3125
1;7000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;7100;PINA_COLADAS;15005;20;15004;56;;;15008;76;;;;;15006.5;-105.90625
1;7100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;7100;PEARLS;9996;1;9995;30;;;9998;5;10002;7;10004;1;9997.0;37.0
1;7100;BANANAS;4872;31;;;;;4877;7;4878;1;4879;30;4874.5;-61.71875
1;7100;COCONUTS;7995;101;;;;;7996;22;7998;157;;;7995.5;-1.75
1;7100;BERRIES;3913;14;3912;42;;;3920;14;3921;42;;;3916.5;133.84375
1;7100;DIVING_GEAR;98958;20;;;;;98961;20;;;;;98959.5;-144.5625
1;7200;PEARLS;9996;1;9995;22;;;10002;1;10004;1;10005;22;9999.0;39.0
1;7200;BANANAS;4872;23;;;;;4876;2;4878;23;;;4874.0;-38.21875
1;7200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;7200;PINA_COLADAS;15001;31;15000;52;;;15003;31;15004;52;;;15002.0;-51.578125
1;7200;COCONUTS;7995;156;;;;;7998;156;;;;;7996.5;83.25
1;7200;BERRIES;3913;12;3912;57;;;3920;12;3921;57;;;3916.5;172.46875
1;7200;DIVING_GEAR;98963;17;;;;;98966;17;;;;;98964.5;-170.34375
1;7300;COCONUTS;7995;68;7994;100;;;7997;168;;;;;7996.0;111.1875
1;7300;BERRIES;3913;20;3912;53;;;3920;20;3921;53;;;3916.5;149.5625
1;7300;DIVING_GEAR;98965;6;98964;20;;;98967;6;98968;20;;;98966.0;-178.90625
1;7300;PINA_COLADAS;15001;31;15000;69;;;15002;39;15004;100;;;15001.5;-53.96875
1;7300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;7300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;35.0
1;7300;BANANAS;4872;26;;;;;4879;26;;;;;4875.5;-79.21875
1;7400;PINA_COLADAS;15001;30;15000;58;;;15003;30;15004;58;;;15002.0;-50.71875
1;7400;COCONUTS;7994;203;;;;;7997;203;;;;;7995.5;167.75
1;7400;BERRIES;3913;15;3912;41;;;3920;15;3921;41;;;3916.5;152.65625
1;7400;DIVING_GEAR;98962;23;;;;;98965;23;;;;;98963.5;-166.46875
1;7400;BANANAS;4871;22;;;;;4878;22;;;;;4874.5;-9.65625
1;7400;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;35.0
1;7400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;7500;PINA_COLADAS;15000;30;14999;53;;;15002;30;15003;53;;;15001.0;-37.984375
1;7500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3049.0;0.0
1;7500;BANANAS;4871;29;;;;;4878;29;;;;;4874.5;-20.09375
1;7500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;35.0
1;7500;COCONUTS;7993;183;;;;;7996;183;;;;;7994.5;278.9375
1;7500;BERRIES;3913;19;3912;45;;;3920;19;3921;45;;;3916.5;129.25
1;7500;DIVING_GEAR;98964;7;98963;19;;;98966;7;98967;19;;;98965.0;-173.9375
1;7600;BANANAS;4872;27;;;;;4878;27;;;;;4875.0;-43.09375
1;7600;DIVING_GEAR;98968;20;;;;;98971;20;;;;;98969.5;-195.25
1;7600;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;35.0
1;7600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;7600;PINA_COLADAS;14998;100;;;;;15001;100;;;;;14999.5;-16.21875
1;7600;COCONUTS;7994;64;7993;141;;;7996;205;;;;;7995.0;224.25
1;7600;BERRIES;3914;13;3913;45;;;3921;13;3922;45;;;3917.5;100.21875
1;7700;COCONUTS;7994;60;7993;103;;;7996;163;;;;;7995.0;217.75
1;7700;BERRIES;3914;13;3913;52;;;3921;13;3922;52;;;3917.5;99.125
1;7700;PINA_COLADAS;14997;115;;;;;15000;115;;;;;14998.5;-6.828125
1;7700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;7700;BANANAS;4871;26;;;;;4876;5;4878;26;;;4873.5;15.5625
1;7700;DIVING_GEAR;98962;9;98961;13;;;98964;9;98965;13;;;98963.0;-162.0625
1;7700;PEARLS;9996;1;9995;25;;;10002;5;10004;1;10005;25;9999.0;37.0
1;7800;COCONUTS;7994;73;7993;125;;;7996;198;;;;;7995.0;227.8125
1;7800;BERRIES;3914;11;3913;42;;;3921;11;3922;42;;;3917.5;91.125
1;7800;PINA_COLADAS;15000;40;14999;67;;;15002;40;15003;67;;;15001.0;-38.390625
1;7800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;37.0
1;7800;BANANAS;4870;23;;;;;4877;23;;;;;4873.5;55.78125
1;7800;DIVING_GEAR;98960;6;98959;11;;;98962;6;98963;11;;;98961.0;-151.875
1;7800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;7900;PINA_COLADAS;14997;28;14996;63;;;14999;28;15000;63;;;14998.0;0.03125
1;7900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;7900;PEARLS;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;37.0
1;7900;BANANAS;4870;24;;;;;4875;7;4876;2;4877;22;4872.5;104.5
1;7900;DIVING_GEAR;98956;20;;;;;98959;20;;;;;98957.5;-134.3125
1;7900;COCONUTS;7993;191;;;;;7996;191;;;;;7994.5;259.1875
1;7900;BERRIES;3914;11;3913;54;;;3921;11;3922;54;;;3917.5;107.65625
1;8000;PEARLS;10000;3;9996;2;9995;28;10004;2;10005;28;;;10002.0;37.0
1;8000;BANANAS;4875;1;4870;2;4869;28;4876;30;;;;;4875.5;152.5
1;8000;DIVING_GEAR;98961;10;98960;12;;;98963;10;98964;12;;;98962.0;-157.5
1;8000;COCONUTS;7994;208;;;;;7996;77;7997;131;;;7995.0;196.0
1;8000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;8000;BERRIES;3915;12;3914;51;;;3922;12;3923;51;;;3918.5;30.0625
1;8000;PINA_COLADAS;14996;82;;;;;14997;25;14999;82;;;14996.5;10.1875
1;8100;BERRIES;3919;3;3915;17;3914;40;3922;17;3923;40;;;3920.5;-3.375
1;8100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;8100;PINA_COLADAS;14991;78;;;;;14992;28;14994;25;14995;53;14991.5;67.328125
1;8100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;37.0
1;8100;BANANAS;4869;25;;;;;4876;25;;;;;4872.5;166.1875
1;8100;DIVING_GEAR;98962;25;;;;;98965;25;;;;;98963.5;-166.5625
1;8100;COCONUTS;7993;156;;;;;7995;44;7996;112;;;7994.0;320.3125
1;8200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;8200;PINA_COLADAS;14989;105;;;;;14992;105;;;;;14990.5;93.6875
1;8200;BERRIES;3916;15;3915;40;;;3923;15;3924;40;;;3919.5;-25.625
1;8200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;37.0
1;8200;BANANAS;4871;4;4869;2;4868;25;4875;27;;;;;4873.0;237.0
1;8200;DIVING_GEAR;98954;25;;;;;98957;25;;;;;98955.5;-125.0
1;8200;COCONUTS;7992;217;;;;;7993;42;7995;217;;;7992.5;393.9375
1;8300;PINA_COLADAS;14987;106;;;;;14990;106;;;;;14988.5;124.671875
1;8300;PEARLS;9998;9;9995;28;;;10005;28;;;;;10001.5;33.0
1;8300;BANANAS;4870;9;4869;28;;;4875;28;;;;;4872.5;219.21875
1;8300;DIVING_GEAR;98950;25;;;;;98953;25;;;;;98951.5;-105.5625
1;8300;COCONUTS;7991;106;;;;;7992;31;7994;152;;;7991.5;415.25
1;8300;BERRIES;3915;19;3914;56;;;3922;19;3923;56;;;3918.5;33.5
1;8300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;8400;PEARLS;9998;5;9995;29;;;10005;29;;;;;10001.5;33.0
1;8400;BANANAS;4870;5;4869;29;;;4875;29;;;;;4872.5;217.625
1;8400;DIVING_GEAR;98962;8;98961;20;;;98964;8;98965;20;;;98963.0;-163.4375
1;8400;COCONUTS;7990;165;;;;;7993;165;;;;;7991.5;655.75
1;8400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;8400;PINA_COLADAS;14983;29;14982;58;;;14985;29;14986;58;;;14984.0;182.40625
1;8400;BERRIES;3919;12;3915;20;3914;58;3922;20;3923;58;;;3920.5;11.25
1;8500;BERRIES;3915;14;3914;55;;;3922;14;3923;55;;;3918.5;12.375
1;8500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3047.0;0.0
1;8500;PINA_COLADAS;14980;92;;;;;14983;92;;;;;14981.5;213.953125
1;8500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;33.0
1;8500;DIVING_GEAR;98956;5;98955;14;;;98958;5;98959;14;;;98957.0;-132.53125
1;8500;BANANAS;4873;3;4869;27;;;4875;2;4876;25;;;4874.0;205.8125
1;8500;COCONUTS;7989;206;;;;;7992;206;;;;;7990.5;742.125
1;8600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3048.0;0.0
1;8600;PINA_COLADAS;14982;24;14981;52;;;14984;24;14985;52;;;14983.0;194.765625
1;8600;BERRIES;3915;18;3914;51;;;3922;18;3923;51;;;3918.5;6.15625
1;8600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;33.0
1;8600;DIVING_GEAR;98957;9;98956;18;;;98959;9;98960;18;;;98958.0;-137.96875
1;8600;BANANAS;4869;2;4868;27;;;4875;29;;;;;4872.0;232.21875
1;8600;COCONUTS;7990;52;7989;144;;;7992;196;;;;;7991.0;698.25
1;8700;PINA_COLADAS;14985;22;14984;78;;;14987;78;;;;;14986.0;164.15625
1;8700;DIVING_GEAR;98953;7;98952;18;;;98955;7;98956;18;;;98954.0;-118.125
1;8700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;33.0
1;8700;BANANAS;4873;1;4868;24;;;4874;2;4875;22;;;4873.5;276.3125
1;8700;COCONUTS;7990;167;;;;;7993;167;;;;;7991.5;589.625
1;8700;BERRIES;3915;18;3914;57;;;3922;18;3923;57;;;3918.5;46.3125
1;8700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3047.0;0.0
1;8800;DIVING_GEAR;98961;9;98960;11;;;98963;9;98964;11;;;98962.0;-159.0625
1;8800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;33.0
1;8800;BANANAS;4868;31;;;;;4875;31;;;;;4871.5;272.25
1;8800;COCONUTS;7990;75;7989;149;;;7992;224;;;;;7991.0;724.5
1;8800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3047.0;0.0
1;8800;PINA_COLADAS;14982;88;;;;;14985;88;;;;;14983.5;185.0
1;8800;BERRIES;3916;11;3915;58;;;3922;11;3923;58;;;3919.0;-7.0625
1;8900;BERRIES;3916;11;3915;50;;;3923;11;3924;50;;;3919.5;-42.75
1;8900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3047.0;0.0
1;8900;DIVING_GEAR;98961;5;98960;11;;;98963;5;98964;11;;;98962.0;-157.53125
1;8900;BANANAS;4868;26;;;;;4875;26;;;;;4871.5;284.0
1;8900;COCONUTS;7993;59;7992;191;;;7994;70;7995;121;;;7993.5;381.75
1;8900;PINA_COLADAS;14984;93;;;;;14987;93;;;;;14985.5;160.484375
1;8900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;33.0
1;9000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3047.0;0.0
